AMAT,377,43.0,0.0
ATVI,545,53.0,0.0
AMD,725,48.0,73680200.0
CSX,596,71.0,4512800.0
ADBE,568,267.0,2868800.0
VRTX,450,180.0,960100.0
NFLX,695,360.0,6481200.0
ADBE,587,290.0,0.0
SBUX,537,90.0,10913800.0
ADI,441,105.0,0.0
TXN,574,120.0,0.0
TXN,535,129.0,2328000.0
NFLX,419,355.0,0.0
XEL,591,62.0,2997100.0
QCOM,443,72.0,14508000.0
GILD,564,65.0,4682600.0
MSFT,561,140.0,13304300.0
AMD,455,31.0,0.0
KHC,645,31.0,4714700.0
NXPI,377,99.0,0.0
TSLA,442,225.0,12316800.0
NXPI,627,126.0,2032800.0
XEL,483,61.0,0.0
GILD,568,65.0,3737000.0
TXN,441,107.0,0.0
AMD,400,27.0,70344100.0
QCOM,416,69.0,66150700.0
BKNG,443,1809.0,412800.0
ORLY,423,367.0,611500.0
AAPL,605,268.0,16308900.0
AMAT,392,44.0,0.0
PEP,436,133.0,3553600.0
CHTR,427,378.0,0.0
REGN,583,333.0,2345400.0
AMAT,511,46.0,0.0
TSLA,381,271.0,5126500.0
MSFT,495,138.0,23466700.0
AMZN,635,1870.0,6186600.0
VRTX,625,218.0,1452500.0
NXPI,487,100.0,6705000.0
INTU,621,260.0,1965200.0
NFLX,416,360.0,6229400.0
GOOGL,439,1086.0,1229100.0
MU,435,35.0,21728000.0
FB,528,188.0,11761700.0
BKNG,636,2054.0,0.0
REGN,472,299.0,646300.0
MAR,726,79.0,5749800.0
NVDA,562,196.0,16603100.0
LRCX,474,198.0,1531800.0
LRCX,454,191.0,0.0
MDLZ,721,42.0,0.0
GOOGL,556,1202.0,797400.0
FB,408,181.0,17628100.0
ATVI,433,46.0,0.0
ORLY,705,368.0,1175800.0
NXPI,594,116.0,0.0
FISV,412,87.0,0.0
NVDA,381,187.0,8775100.0
AMZN,720,1903.0,0.0
GILD,415,67.0,5118200.0
AVGO,705,269.0,3016900.0
KHC,432,29.0,11638400.0
REGN,568,298.0,496800.0
COST,453,264.0,1952500.0
LRCX,377,193.0,0.0
COST,691,322.0,2239000.0
CSCO,370,55.0,0.0
MSFT,484,141.0,16605900.0
EBAY,605,36.0,7534400.0
MSFT,555,136.0,25550500.0
ADI,486,117.0,2460100.0
NXPI,431,92.0,3751800.0
NVDA,426,134.0,0.0
BIIB,456,235.0,1866900.0
MSFT,385,124.0,0.0
SBUX,535,91.0,4510700.0
COST,500,268.0,2122100.0
CTSH,623,62.0,0.0
CMCSA,403,43.0,13624400.0
INTC,569,52.0,13114300.0
TXN,418,105.0,2786400.0
TXN,662,134.0,8598700.0
PYPL,458,118.0,3288900.0
AMGN,707,198.0,0.0
BIIB,396,231.0,1965600.0
EBAY,567,39.0,0.0
MSFT,516,138.0,23940100.0
CSCO,584,48.0,15904500.0
TXN,370,115.0,0.0
TXN,536,129.0,2608100.0
EBAY,399,38.0,0.0
CSX,564,70.0,11474300.0
PYPL,442,117.0,4621600.0
MAR,487,137.0,1268700.0
MU,519,45.0,0.0
REGN,465,301.0,1533800.0
AAPL,493,199.0,33364400.0
GILD,537,66.0,9700400.0
NVDA,593,204.0,26340700.0
ADP,726,131.0,2997800.0
SBUX,628,88.0,14271500.0
INTU,385,262.0,0.0
CTSH,440,63.0,0.0
CSCO,648,47.0,18203600.0
NFLX,548,270.0,8650300.0
TSLA,506,226.0,4125200.0
NVDA,397,183.0,8420600.0
REGN,420,308.0,0.0
ATVI,596,53.0,6442300.0
CSCO,686,47.0,0.0
FB,577,188.0,28734600.0
BIIB,547,233.0,1182400.0
INTC,365,55.0,17830400.0
MSFT,565,137.0,32273500.0
ILMN,565,309.0,597900.0
ILMN,425,307.0,844700.0
ATVI,618,56.0,4686000.0
PEP,482,132.0,0.0
GOOGL,537,1230.0,1884600.0
ATVI,720,56.0,0.0
CSX,654,75.0,4785200.0
GOOGL,378,1227.0,0.0
ADBE,371,269.0,0.0
INTC,573,57.0,0.0
AMAT,411,43.0,20218200.0
SBUX,681,88.0,5098500.0
XEL,644,63.0,0.0
AAPL,494,203.0,27009500.0
TSLA,526,232.0,4802700.0
AVGO,680,314.0,1921800.0
PEP,558,138.0,2761400.0
NFLX,521,292.0,4652500.0
TSLA,525,232.0,0.0
FB,478,202.0,14583700.0
COST,702,303.0,5131400.0
CHTR,487,384.0,1389600.0
TXN,375,115.0,2799300.0
NXPI,618,119.0,2526300.0
LRCX,611,258.0,1594700.0
PEP,552,138.0,0.0
CTSH,485,65.0,2776500.0
AMD,692,49.0,0.0
XEL,635,63.0,1931200.0
AMGN,540,198.0,1683900.0
REGN,469,298.0,0.0
ORLY,548,401.0,399600.0
CTSH,666,62.0,3309800.0
PEP,654,139.0,5002600.0
BKNG,662,1993.0,368500.0
ATVI,651,59.0,0.0
TMUS,475,78.0,0.0
ADBE,656,350.0,2536100.0
WBA,599,61.0,3963200.0
GOOGL,718,1112.0,3703200.0
BKNG,420,1686.0,0.0
REGN,596,340.0,622500.0
INTC,390,52.0,72364500.0
CTSH,555,59.0,3779300.0
CTSH,693,67.0,0.0
XEL,689,71.0,2284500.0
REGN,525,279.0,0.0
AAPL,696,293.0,49513700.0
ADBE,685,379.0,0.0
GOOGL,464,1124.0,1473600.0
FISV,566,104.0,0.0
NVDA,703,285.0,14935200.0
AMGN,587,221.0,0.0
CHTR,369,351.0,1247200.0
CSCO,547,49.0,14903600.0
CMCSA,459,43.0,0.0
REGN,395,341.0,503400.0
AAPL,458,204.0,11362000.0
AMAT,389,44.0,9547000.0
ROST,710,99.0,3731100.0
AMZN,716,1808.0,10917100.0
AMGN,715,189.0,4932400.0
CMCSA,456,43.0,19570300.0
ADP,474,166.0,1434600.0
CMCSA,652,46.0,21789300.0
NXPI,366,93.0,2713000.0
ISRG,535,531.0,562900.0
CHTR,626,467.0,1081200.0
LRCX,705,294.0,2048600.0
MU,604,47.0,12849300.0
WBA,670,51.0,6532300.0
AMGN,434,176.0,0.0
AMAT,416,40.0,5897500.0
ROST,515,107.0,1927100.0
INTU,683,298.0,721200.0
ATVI,671,58.0,0.0
TXN,689,133.0,3931600.0
LRCX,488,204.0,2424600.0
REGN,646,373.0,736400.0
ORLY,559,401.0,0.0
COST,684,318.0,1113400.0
NVDA,461,157.0,0.0
FB,463,196.0,9723900.0
FISV,417,87.0,3393200.0
TMUS,524,79.0,0.0
ATVI,693,62.0,0.0
AMGN,673,217.0,2565400.0
ROST,577,110.0,1579100.0
NXPI,640,129.0,0.0
BKNG,576,2043.0,177700.0
EBAY,692,37.0,0.0
CMCSA,441,43.0,0.0
ROST,437,98.0,1910400.0
WBA,621,58.0,4356400.0
ADP,594,171.0,0.0
NXPI,654,132.0,2206200.0
BIIB,492,240.0,1389900.0
AVGO,666,309.0,3884300.0
CMCSA,506,44.0,15758100.0
CTSH,617,62.0,2893200.0
ORLY,443,385.0,620400.0
ATVI,418,42.0,5076100.0
AMGN,599,228.0,2659300.0
CSX,718,55.0,6092500.0
ILMN,566,314.0,0.0
NVDA,411,157.0,25551700.0
AMZN,653,1869.0,3440900.0
BKNG,452,1845.0,427100.0
FISV,438,89.0,2044000.0
CSCO,598,45.0,18660800.0
VRTX,651,226.0,0.0
COST,391,244.0,0.0
CTSH,649,61.0,2538300.0
ILMN,428,304.0,1062300.0
BIIB,438,231.0,1166100.0
XEL,398,57.0,0.0
BKNG,722,1152.0,859900.0
MDLZ,528,55.0,5544900.0
ROST,563,112.0,1824700.0
EBAY,458,40.0,3419500.0
GOOGL,598,1302.0,1444600.0
AMAT,568,53.0,5738200.0
CTSH,433,63.0,0.0
EBAY,711,33.0,17224800.0
NVDA,655,249.0,7104800.0
ATVI,441,45.0,0.0
AMD,624,42.0,58824900.0
AMD,366,27.0,53358800.0
MU,641,55.0,20173200.0
KHC,515,25.0,5963500.0
AVGO,662,320.0,3026600.0
MAR,415,129.0,1780100.0
AMD,505,31.0,67596900.0
BIIB,434,228.0,0.0
ILMN,383,319.0,0.0
TSLA,517,225.0,0.0
GOOGL,477,1139.0,1445700.0
TSLA,636,415.0,0.0
AAPL,525,214.0,0.0
NXPI,622,124.0,0.0
BIIB,421,226.0,0.0
EBAY,435,38.0,8884300.0
AMAT,380,44.0,9881100.0
CTSH,630,63.0,0.0
GOOGL,710,1211.0,2736600.0
NXPI,405,93.0,0.0
MAR,637,152.0,0.0
ILMN,622,328.0,0.0
ROST,520,105.0,2095800.0
VRTX,666,227.0,802000.0
ISRG,433,510.0,0.0
FB,477,202.0,13589000.0
KHC,728,25.0,0.0
ADBE,573,271.0,0.0
CTSH,425,62.0,5698600.0
AVGO,661,313.0,2926400.0
WBA,457,55.0,5108100.0
MAR,486,139.0,1551600.0
ADI,651,119.0,0.0
TSLA,385,263.0,0.0
ADP,665,176.0,0.0
MSFT,726,150.0,57042300.0
ORLY,566,402.0,0.0
PYPL,665,115.0,0.0
ADP,367,161.0,1374700.0
WBA,380,55.0,7912100.0
NXPI,650,132.0,0.0
ORLY,407,355.0,749500.0
LRCX,379,193.0,1419300.0
MU,560,45.0,0.0
AVGO,602,320.0,0.0
ADI,398,115.0,0.0
FISV,619,115.0,2808700.0
LRCX,380,195.0,1551400.0
BKNG,444,1842.0,420200.0
GILD,510,63.0,0.0
AMGN,684,223.0,1611900.0
QCOM,489,69.0,0.0
AAPL,661,318.0,25458100.0
AMGN,413,168.0,0.0
COST,583,299.0,2204500.0
GOOGL,604,1313.0,1095500.0
AMGN,523,208.0,2388000.0
AMD,426,28.0,0.0
ROST,373,98.0,1291100.0
PEP,721,105.0,0.0
SBUX,385,75.0,0.0
ATVI,386,45.0,4229300.0
COST,465,271.0,1257000.0
CHTR,371,354.0,0.0
KHC,404,33.0,9250000.0
QCOM,403,84.0,14516000.0
GILD,397,67.0,8822500.0
MU,370,43.0,0.0
CSX,475,71.0,0.0
MDLZ,685,60.0,0.0
FB,538,187.0,0.0
TXN,411,107.0,6944000.0
NXPI,413,93.0,0.0
INTU,638,263.0,995500.0
XEL,420,58.0,0.0
ISRG,387,500.0,2101200.0
ISRG,505,496.0,1020000.0
BIIB,577,300.0,2146500.0
KHC,640,32.0,0.0
ATVI,669,61.0,5287100.0
AMAT,658,63.0,0.0
NFLX,492,310.0,6179100.0
AMAT,487,48.0,11076800.0
FB,723,161.0,30440400.0
MU,374,42.0,23252200.0
ADP,542,162.0,2361500.0
ORLY,714,300.0,0.0
AAPL,612,262.0,16795400.0
TSLA,716,430.0,23994600.0
NFLX,653,339.0,7199400.0
AMZN,370,1850.0,0.0
ADI,680,113.0,1813900.0
INTU,386,262.0,1068900.0
ADI,514,108.0,1553300.0
ADI,470,117.0,1228300.0
INTC,517,47.0,0.0
EBAY,598,35.0,9520400.0
INTU,666,284.0,881200.0
QCOM,662,92.0,11282000.0
FISV,673,122.0,2986000.0
ADP,719,112.0,6257600.0
NVDA,384,188.0,0.0
CHTR,488,385.0,1382400.0
CSX,581,73.0,0.0
REGN,522,289.0,494100.0
ORLY,458,386.0,436700.0
CSX,429,77.0,4391900.0
VRTX,718,216.0,3118600.0
XEL,660,66.0,4549300.0
MDLZ,392,51.0,0.0
GOOGL,474,1132.0,1159200.0
BIIB,681,332.0,1806200.0
XEL,563,63.0,2199500.0
QCOM,519,75.0,0.0
BKNG,416,1745.0,367900.0
AMD,472,34.0,42557900.0
KHC,552,27.0,0.0
BKNG,647,2063.0,325800.0
PEP,686,146.0,0.0
SBUX,613,84.0,5170800.0
AMAT,368,43.0,8472800.0
AMGN,474,178.0,2987200.0
BKNG,553,1952.0,0.0
TMUS,386,74.0,1912400.0
PEP,724,112.0,9485500.0
GILD,388,63.0,6130200.0
FB,433,175.0,0.0
NFLX,652,339.0,6290000.0
NFLX,584,289.0,3438300.0
ADP,476,167.0,0.0
CSCO,631,48.0,20253500.0
MSFT,423,125.0,22763100.0
EBAY,651,35.0,0.0
GILD,607,67.0,2658800.0
PEP,556,138.0,3065300.0
INTC,406,45.0,0.0
INTC,394,51.0,27130900.0
XEL,616,62.0,0.0
EBAY,685,38.0,0.0
QCOM,538,77.0,0.0
ADI,729,91.0,3268200.0
TXN,570,119.0,18450000.0
FB,672,204.0,0.0
VRTX,578,195.0,2273200.0
FISV,640,116.0,0.0
LRCX,464,183.0,1743800.0
ADBE,561,278.0,1372600.0
MU,698,53.0,40288600.0
ORLY,436,381.0,455700.0
SBUX,545,88.0,0.0
GOOGL,565,1244.0,1581200.0
BKNG,677,1910.0,449500.0
CSX,518,66.0,0.0
CSCO,418,54.0,13057600.0
CMCSA,396,43.0,18051100.0
SBUX,666,89.0,11066500.0
ORLY,642,439.0,482900.0
ADI,552,111.0,0.0
GOOGL,417,1145.0,1260700.0
AMGN,536,196.0,1483400.0
XEL,667,67.0,2040200.0
MAR,677,144.0,1717600.0
NVDA,679,263.0,0.0
CHTR,504,388.0,0.0
NFLX,502,303.0,6905800.0
MDLZ,575,52.0,7759700.0
INTU,436,257.0,1209400.0
ADP,693,175.0,0.0
EBAY,391,38.0,0.0
WBA,568,55.0,5180800.0
ATVI,660,61.0,6914100.0
AVGO,458,285.0,4941100.0
LRCX,491,194.0,2282500.0
LRCX,415,187.0,2031400.0
BIIB,503,236.0,0.0
ILMN,471,302.0,1840900.0
MDLZ,593,53.0,5060000.0
GOOGL,496,1174.0,0.0
AMZN,730,1950.0,5123600.0
BKNG,719,1177.0,1146500.0
ADI,581,111.0,0.0
TXN,527,127.0,4725600.0
INTU,479,281.0,1413900.0
ROST,585,113.0,1389700.0
AMGN,546,194.0,0.0
PEP,613,136.0,3351800.0
COST,725,292.0,5463100.0
GILD,683,67.0,8031000.0
QCOM,379,57.0,10712500.0
TMUS,458,76.0,2080900.0
INTC,628,59.0,49953000.0
CMCSA,647,45.0,18097400.0
ADP,497,166.0,0.0
PEP,681,146.0,3870500.0
NFLX,628,337.0,9914900.0
ILMN,589,295.0,743500.0
CSCO,532,50.0,0.0
INTC,658,61.0,0.0
TSLA,462,230.0,0.0
EBAY,524,41.0,0.0
TMUS,709,85.0,6713600.0
COST,499,276.0,1724600.0
FB,512,180.0,8773600.0
MSFT,517,136.0,0.0
AMD,374,28.0,64368100.0
NXPI,402,102.0,4099500.0
CTSH,417,61.0,9080900.0
CSCO,607,45.0,9808900.0
AMGN,624,243.0,3047600.0
NFLX,524,294.0,0.0
GOOGL,520,1170.0,1295400.0
GILD,662,64.0,14648700.0
MU,485,47.0,21301600.0
AVGO,559,282.0,0.0
EBAY,376,36.0,14267400.0
AVGO,594,311.0,0.0
VRTX,681,248.0,2280000.0
MU,409,38.0,17532300.0
NXPI,683,139.0,1426200.0
COST,523,304.0,3018100.0
TSLA,555,240.0,8678200.0
COST,396,243.0,1237600.0
ILMN,672,293.0,0.0
NVDA,515,167.0,8949400.0
XEL,527,63.0,4748500.0
COST,403,243.0,1919300.0
ROST,584,112.0,1282200.0
AVGO,401,307.0,2173400.0
BKNG,502,1922.0,240800.0
ADBE,542,277.0,3307300.0
NVDA,522,180.0,17391900.0
WBA,598,61.0,5933300.0
KHC,379,33.0,5232900.0
REGN,416,320.0,1252700.0
MU,612,46.0,16921700.0
ILMN,410,310.0,843400.0
AAPL,526,214.0,27309400.0
REGN,681,397.0,992800.0
BKNG,392,1876.0,0.0
WBA,504,51.0,0.0
AMD,648,49.0,76512800.0
CSCO,687,47.0,0.0
ORLY,655,441.0,875600.0
MAR,687,145.0,0.0
INTC,520,47.0,15003800.0
ADBE,425,271.0,2526600.0
CMCSA,632,45.0,6504700.0
NXPI,702,117.0,3969600.0
CSX,504,65.0,0.0
NFLX,435,352.0,7810300.0
ADP,623,169.0,0.0
SBUX,400,78.0,5607500.0
ATVI,612,54.0,4752200.0
EBAY,584,36.0,9225800.0
MDLZ,651,55.0,0.0
COST,483,280.0,0.0
NVDA,569,196.0,8218000.0
TSLA,712,547.0,22640300.0
CSCO,375,56.0,13186000.0
FB,544,177.0,14656200.0
ROST,708,95.0,4067500.0
AVGO,548,275.0,1942900.0
INTC,610,58.0,19154500.0
COST,639,294.0,1550700.0
AVGO,395,319.0,1815800.0
TXN,563,130.0,4537600.0
WBA,601,61.0,0.0
NXPI,482,104.0,0.0
ADBE,621,318.0,6606700.0
MSFT,394,131.0,24166500.0
PYPL,594,104.0,0.0
BIIB,408,229.0,1905700.0
VRTX,380,180.0,900300.0
BKNG,394,1855.0,422400.0
VRTX,653,230.0,1042000.0
FISV,540,105.0,4122700.0
AVGO,551,281.0,2588400.0
PEP,640,136.0,0.0
QCOM,707,73.0,0.0
AMAT,601,58.0,0.0
SBUX,488,96.0,6381700.0
ORLY,568,402.0,464200.0
CHTR,581,474.0,0.0
NVDA,682,273.0,9366100.0
INTC,608,58.0,0.0
CSX,403,78.0,2841000.0
AMAT,497,46.0,0.0
NFLX,499,312.0,5289400.0
TXN,484,130.0,6070100.0
CSCO,479,57.0,18177000.0
QCOM,610,82.0,7668800.0
CMCSA,722,34.0,38600900.0
MAR,441,133.0,0.0
ILMN,392,312.0,0.0
TXN,603,119.0,3726400.0
AMGN,618,234.0,1494700.0
NVDA,685,297.0,0.0
CSCO,446,57.0,57588800.0
REGN,466,292.0,1414200.0
PEP,517,137.0,0.0
AAPL,500,203.0,36547400.0
NXPI,410,98.0,3410800.0
CHTR,380,358.0,472400.0
GILD,487,65.0,8259800.0
BIIB,643,291.0,0.0
CSCO,480,57.0,15127200.0
INTU,533,266.0,803000.0
AMGN,423,169.0,2671600.0
CTSH,602,63.0,0.0
BIIB,376,234.0,2001800.0
AMGN,395,176.0,6109100.0
TSLA,595,350.0,0.0
EBAY,442,39.0,11564700.0
BKNG,486,1887.0,270000.0
MSFT,567,138.0,0.0
FB,511,180.0,0.0
NFLX,397,385.0,5130300.0
KHC,726,24.0,8529400.0
AMGN,635,242.0,1085000.0
INTU,643,266.0,0.0
ORLY,702,364.0,1406900.0
TSLA,480,229.0,22418300.0
ADP,535,158.0,1711900.0
AVGO,479,304.0,1900600.0
BIIB,507,233.0,807500.0
NFLX,562,284.0,7685600.0
NVDA,592,210.0,12952000.0
CSX,663,77.0,3604100.0
INTC,460,48.0,14339200.0
FB,678,213.0,0.0
PYPL,645,110.0,6764500.0
MDLZ,399,52.0,0.0
ADBE,539,277.0,0.0
COST,467,279.0,2046400.0
QCOM,531,78.0,0.0
COST,424,242.0,2030300.0
XEL,368,55.0,2606200.0
ISRG,420,471.0,0.0
ROST,418,93.0,5843000.0
ADP,724,123.0,3941600.0
NVDA,419,143.0,0.0
VRTX,472,177.0,773100.0
SBUX,428,76.0,8122200.0
ROST,434,98.0,0.0
AMZN,486,1867.0,4470700.0
NFLX,659,338.0,0.0
AVGO,381,321.0,1813800.0
ADP,499,169.0,1303000.0
REGN,695,442.0,3568800.0
GOOGL,411,1169.0,1268100.0
KHC,513,25.0,7210900.0
EBAY,644,36.0,0.0
ADBE,434,280.0,0.0
AMD,384,28.0,0.0
PYPL,382,107.0,10220700.0
CSCO,522,48.0,18434200.0
NXPI,643,126.0,0.0
TSLA,371,273.0,0.0
TSLA,730,524.0,17771500.0
AMZN,611,1770.0,3380900.0
AAPL,471,204.0,16866800.0
AAPL,524,214.0,0.0
TXN,675,132.0,7281800.0
CSX,577,71.0,2699400.0
REGN,679,386.0,0.0
AMD,682,54.0,45994900.0
COST,488,272.0,1969200.0
CHTR,449,392.0,801700.0
BKNG,396,1808.0,529000.0
ATVI,454,48.0,0.0
PEP,371,122.0,0.0
EBAY,437,39.0,9266500.0
INTU,606,259.0,0.0
CTSH,442,63.0,3932000.0
AAPL,577,243.0,31130500.0
AMD,451,30.0,65064200.0
TSLA,433,213.0,0.0
MAR,467,143.0,1057900.0
WBA,375,53.0,8194100.0
ADBE,479,310.0,1458800.0
INTU,674,291.0,1345700.0
TMUS,563,80.0,2261500.0
XEL,518,66.0,0.0
PEP,419,128.0,0.0
ILMN,445,359.0,981400.0
REGN,371,401.0,0.0
MAR,592,135.0,1238200.0
AMGN,712,202.0,6903900.0
AAPL,601,266.0,0.0
MAR,490,130.0,0.0
PYPL,616,104.0,0.0
LRCX,560,236.0,0.0
TSLA,610,335.0,6074500.0
XEL,640,62.0,0.0
LRCX,403,199.0,1939000.0
KHC,692,27.0,0.0
AAPL,392,205.0,0.0
LRCX,371,194.0,0.0
QCOM,482,75.0,0.0
WBA,646,59.0,4365700.0
INTU,645,266.0,1026100.0
QCOM,386,82.0,33292500.0
TMUS,439,75.0,4813600.0
CSX,679,79.0,0.0
AMD,412,27.0,0.0
TSLA,394,239.0,9464600.0
BIIB,516,220.0,1226300.0
AMZN,616,1750.0,0.0
ADI,722,85.0,4063700.0
BIIB,673,273.0,1257800.0
FB,694,201.0,23080100.0
GILD,543,63.0,6398400.0
COST,659,313.0,0.0
MDLZ,427,52.0,0.0
VRTX,554,172.0,897300.0
NFLX,423,349.0,5658900.0
MDLZ,572,53.0,5964300.0
EBAY,382,36.0,12335000.0
INTU,381,256.0,1803700.0
XEL,690,71.0,2243900.0
ADI,425,97.0,2156800.0
REGN,459,307.0,0.0
MSFT,574,144.0,0.0
CSCO,374,56.0,13460200.0
CTSH,660,62.0,3823600.0
REGN,399,344.0,0.0
KHC,533,30.0,6108700.0
WBA,710,46.0,8593900.0
ROST,660,118.0,1853300.0
NVDA,701,276.0,22268600.0
ATVI,625,58.0,4387600.0
AMD,565,31.0,39681700.0
BIIB,674,283.0,1684400.0
ORLY,385,393.0,0.0
ADBE,623,324.0,0.0
KHC,632,32.0,1594400.0
ROST,707,95.0,0.0
SBUX,420,76.0,0.0
MAR,502,129.0,1269600.0
ADBE,628,328.0,4233000.0
ROST,456,99.0,2733900.0
ORLY,473,403.0,907000.0
QCOM,616,85.0,0.0
ATVI,699,61.0,0.0
PEP,366,122.0,3242600.0
PYPL,547,104.0,7390700.0
COST,375,241.0,2719800.0
ADI,720,85.0,0.0
FB,710,170.0,20373900.0
ADBE,593,298.0,2011300.0
INTU,679,298.0,0.0
ORLY,709,394.0,1284100.0
AMD,702,47.0,141972300.0
MU,390,42.0,26092400.0
ATVI,645,60.0,4910800.0
TXN,475,118.0,0.0
REGN,482,306.0,0.0
CSX,379,76.0,3678600.0
CMCSA,644,45.0,0.0
AMAT,530,51.0,6052700.0
BIIB,658,287.0,0.0
TXN,647,130.0,3546900.0
ADP,563,164.0,1661500.0
INTU,402,244.0,2088900.0
NVDA,477,171.0,7898500.0
AMZN,587,1772.0,0.0
MSFT,639,158.0,18369400.0
LRCX,594,283.0,0.0
COST,641,291.0,2103600.0
MAR,621,146.0,1615400.0
MSFT,656,167.0,34371700.0
TMUS,620,75.0,2845600.0
GILD,594,64.0,0.0
GILD,681,68.0,12858700.0
XEL,702,66.0,5425200.0
CTSH,544,59.0,2654700.0
NXPI,371,99.0,0.0
WBA,656,54.0,5048300.0
XEL,714,58.0,0.0
KHC,383,33.0,0.0
MDLZ,546,55.0,0.0
LRCX,596,283.0,1366200.0
INTC,512,46.0,22080500.0
ADBE,443,277.0,4529300.0
QCOM,496,70.0,0.0
GILD,556,62.0,3516200.0
MDLZ,430,53.0,6665000.0
MDLZ,422,51.0,13265400.0
COST,657,313.0,0.0
SBUX,657,93.0,0.0
SBUX,689,90.0,5210800.0
CSX,723,56.0,7612000.0
ORLY,604,442.0,513800.0
INTC,611,56.0,25737400.0
SBUX,388,76.0,9347300.0
XEL,564,64.0,1787300.0
ISRG,624,590.0,585800.0
INTC,672,64.0,0.0
REGN,563,299.0,827000.0
ISRG,531,524.0,0.0
MAR,622,148.0,0.0
MDLZ,463,55.0,3959200.0
ILMN,573,304.0,0.0
ADI,381,114.0,2505900.0
CSX,656,76.0,10446600.0
CHTR,377,357.0,0.0
AAPL,429,180.0,30968000.0
AVGO,407,293.0,3786400.0
PEP,716,128.0,14242300.0
REGN,699,465.0,0.0
NXPI,374,98.0,2297200.0
LRCX,458,185.0,1048000.0
KHC,427,28.0,0.0
AMAT,661,64.0,5598700.0
AMD,445,30.0,72418200.0
ORLY,368,398.0,341800.0
EBAY,670,34.0,18541300.0
XEL,606,61.0,0.0
WBA,487,54.0,5920900.0
MSFT,501,134.0,28074400.0
INTU,552,267.0,0.0
CHTR,574,467.0,0.0
AMD,630,45.0,0.0
XEL,480,60.0,2940200.0
AVGO,628,319.0,5054000.0
KHC,597,31.0,6661500.0
CMCSA,465,44.0,22178400.0
REGN,502,297.0,730200.0
COST,469,281.0,0.0
XEL,730,60.0,6829500.0
KHC,558,27.0,9311700.0
AVGO,553,276.0,0.0
CSX,611,70.0,6813800.0
AVGO,409,304.0,1816600.0
FISV,597,116.0,2181200.0
CMCSA,599,44.0,16252800.0
ISRG,409,489.0,433600.0
LRCX,574,281.0,0.0
ROST,384,98.0,0.0
MU,481,47.0,19676200.0
MU,636,53.0,0.0
ATVI,502,47.0,5767400.0
XEL,410,58.0,1793000.0
WBA,558,54.0,4803400.0
PEP,373,122.0,3864400.0
NVDA,581,210.0,0.0
GILD,599,66.0,5392000.0
BKNG,658,1991.0,0.0
ADP,567,162.0,0.0
CSX,711,53.0,12256700.0
ISRG,598,573.0,543300.0
PEP,618,136.0,2940200.0
TSLA,528,247.0,10042800.0
TXN,407,107.0,7867600.0
FISV,481,102.0,22063400.0
PEP,541,135.0,4798500.0
ILMN,623,328.0,0.0
ADP,538,160.0,0.0
MDLZ,648,54.0,5653900.0
TSLA,434,213.0,0.0
CMCSA,592,45.0,11363900.0
NFLX,726,357.0,7948800.0
MDLZ,455,55.0,0.0
PEP,523,137.0,3051600.0
BIIB,389,230.0,2547800.0
PEP,719,104.0,13093200.0
SBUX,575,84.0,6653400.0
AAPL,566,241.0,0.0
CSCO,389,56.0,15526900.0
EBAY,368,38.0,6372500.0
TXN,547,129.0,4233400.0
TMUS,454,74.0,0.0
MSFT,540,139.0,17139300.0
MDLZ,621,53.0,6456200.0
COST,665,309.0,0.0
QCOM,440,69.0,0.0
GOOGL,630,1351.0,0.0
CSX,532,72.0,0.0
MSFT,414,126.0,23706900.0
ISRG,676,582.0,443300.0
TMUS,598,78.0,2779400.0
CTSH,441,63.0,0.0
ORLY,493,376.0,695600.0
BKNG,598,1852.0,354700.0
VRTX,700,232.0,0.0
INTU,622,264.0,0.0
ATVI,465,47.0,4476200.0
CSX,392,79.0,0.0
TSLA,475,256.0,0.0
PEP,696,142.0,6157200.0
SBUX,652,91.0,7382500.0
CSX,583,74.0,3418300.0
COST,367,242.0,1663600.0
ADP,637,170.0,0.0
TXN,667,128.0,4397500.0
QCOM,658,95.0,0.0
ADBE,438,276.0,1696400.0
ADI,580,111.0,0.0
VRTX,640,219.0,0.0
AMGN,680,227.0,2144700.0
AVGO,432,275.0,2596300.0
EBAY,522,41.0,7084000.0
ISRG,601,582.0,0.0
XEL,429,58.0,2441800.0
MDLZ,691,59.0,5709000.0
ORLY,656,441.0,606900.0
ADP,730,137.0,3513000.0
EBAY,570,39.0,6817800.0
AMZN,515,1786.0,3015100.0
INTU,649,275.0,1127400.0
INTC,659,61.0,0.0
ORLY,631,437.0,362200.0
TMUS,487,79.0,4761400.0
BIIB,549,221.0,1990800.0
TSLA,396,244.0,18159300.0
AMAT,610,57.0,6159400.0
NVDA,443,153.0,14548000.0
AMZN,560,1736.0,0.0
CHTR,686,538.0,0.0
FISV,665,119.0,0.0
MSFT,436,132.0,23913700.0
CHTR,700,497.0,0.0
CSX,692,78.0,0.0
FISV,596,114.0,2221700.0
QCOM,701,81.0,15043400.0
AMGN,548,193.0,2331000.0
AMGN,492,184.0,3172900.0
VRTX,427,167.0,0.0
CSX,557,67.0,3810400.0
NFLX,570,271.0,7133500.0
ILMN,451,356.0,738000.0
GOOGL,574,1289.0,0.0
FB,634,208.0,9350700.0
REGN,605,372.0,734400.0
NXPI,708,102.0,5696500.0
NVDA,365,182.0,12095600.0
CHTR,692,529.0,0.0
